5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,1,100
18/10/2015 09:55,31,1,100
18/10/2015 10:00,45,1,100
18/10/2015 10:05,49,1,100
18/10/2015 10:10,33,1,100
18/10/2015 10:15,41,1,100
18/10/2015 10:20,47,1,100
18/10/2015 10:25,33,1,100
18/10/2015 10:30,35,1,100
18/10/2015 10:35,42,1,100
18/10/2015 10:40,50,1,100
18/10/2015 10:45,35,1,100
18/10/2015 10:50,40,1,100
18/10/2015 10:55,28,1,100
18/10/2015 11:00,31,1,100
18/10/2015 11:05,30,1,100
18/10/2015 11:10,28,1,100
18/10/2015 11:15,37,1,100
18/10/2015 11:20,28,1,100
18/10/2015 11:25,32,1,100
18/10/2015 11:30,24,1,100
18/10/2015 11:35,29,1,100
18/10/2015 11:40,41,1,100
18/10/2015 11:45,28,1,100
18/10/2015 11:50,44,1,100
18/10/2015 11:55,37,1,100
18/10/2015 12:00,35,1,100
18/10/2015 12:05,37,1,100
18/10/2015 12:10,43,1,100
18/10/2015 12:15,30,1,100
18/10/2015 12:20,50,1,100
18/10/2015 12:25,46,1,100
18/10/2015 12:30,34,1,100
18/10/2015 12:35,50,1,100
18/10/2015 12:40,39,1,100
18/10/2015 12:45,29,1,100
18/10/2015 12:50,35,1,100
18/10/2015 12:55,41,1,100
18/10/2015 13:00,35,1,100
18/10/2015 13:05,41,1,100
18/10/2015 13:10,34,1,100
18/10/2015 13:15,35,1,100
18/10/2015 13:20,38,1,100
18/10/2015 13:25,31,1,100
18/10/2015 13:30,33,1,100
18/10/2015 13:35,39,1,100
18/10/2015 13:40,24,1,100
18/10/2015 13:45,28,1,100
18/10/2015 13:50,28,1,100
18/10/2015 13:55,21,1,100
18/10/2015 14:00,28,1,100
18/10/2015 14:05,30,1,100
18/10/2015 14:10,28,1,100
18/10/2015 14:15,30,1,100
18/10/2015 14:20,24,1,100
18/10/2015 14:25,30,1,100
18/10/2015 14:30,25,1,100
18/10/2015 14:35,23,1,100
18/10/2015 14:40,24,1,100
18/10/2015 14:45,22,1,100
18/10/2015 14:50,27,1,100
18/10/2015 14:55,30,1,100
18/10/2015 15:00,22,1,100
18/10/2015 15:05,23,1,100
18/10/2015 15:10,26,1,100
18/10/2015 15:15,26,1,100
18/10/2015 15:20,32,1,100
18/10/2015 15:25,25,1,100
18/10/2015 15:30,22,1,100
18/10/2015 15:35,29,1,100
18/10/2015 15:40,25,1,100
18/10/2015 15:45,32,1,100
18/10/2015 15:50,27,1,100
18/10/2015 15:55,29,1,100
18/10/2015 16:00,25,1,100
18/10/2015 16:05,24,1,100
18/10/2015 16:10,22,1,100
18/10/2015 16:15,28,1,100
18/10/2015 16:20,21,1,100
18/10/2015 16:25,30,1,100
18/10/2015 16:30,30,1,100
18/10/2015 16:35,25,1,100
18/10/2015 16:40,25,1,100
18/10/2015 16:45,27,1,100
18/10/2015 16:50,23,1,100
18/10/2015 16:55,29,1,100
18/10/2015 17:00,23,1,100
18/10/2015 17:05,20,1,100
18/10/2015 17:10,29,1,100
18/10/2015 17:15,26,1,100
18/10/2015 17:20,26,1,100
18/10/2015 17:25,25,1,100
18/10/2015 17:30,25,1,100
18/10/2015 17:35,28,1,100
18/10/2015 17:40,37,1,100
18/10/2015 17:45,31,1,100
18/10/2015 17:50,44,1,100
18/10/2015 17:55,38,1,100
18/10/2015 18:00,34,1,100
18/10/2015 18:05,41,1,100
18/10/2015 18:10,32,1,100
18/10/2015 18:15,31,1,100
18/10/2015 18:20,29,1,100
18/10/2015 18:25,26,1,100
18/10/2015 18:30,39,1,100
18/10/2015 18:35,25,1,100
18/10/2015 18:40,32,1,100
18/10/2015 18:45,33,1,100
18/10/2015 18:50,24,1,100
18/10/2015 18:55,36,1,100
18/10/2015 19:00,38,1,100
18/10/2015 19:05,33,1,100
18/10/2015 19:10,34,1,100
18/10/2015 19:15,16,1,100
18/10/2015 19:20,37,1,100
18/10/2015 19:25,27,1,100
18/10/2015 19:30,30,1,100
18/10/2015 19:35,38,1,100
18/10/2015 19:40,32,1,100
18/10/2015 19:45,21,1,100
18/10/2015 19:50,27,1,100
18/10/2015 19:55,23,1,100
18/10/2015 20:00,30,1,100
18/10/2015 20:05,24,1,100
18/10/2015 20:10,27,1,100
18/10/2015 20:15,15,1,100
18/10/2015 20:20,37,1,100
18/10/2015 20:25,25,1,100
18/10/2015 20:30,42,1,100
18/10/2015 20:35,28,1,100
18/10/2015 20:40,27,1,100
18/10/2015 20:45,31,1,100
18/10/2015 20:50,34,1,100
18/10/2015 20:55,30,1,100
18/10/2015 21:00,36,1,100
18/10/2015 21:05,31,1,100
18/10/2015 21:10,33,1,100
18/10/2015 21:15,9,1,100
18/10/2015 21:20,36,1,100
18/10/2015 21:25,32,1,100
18/10/2015 21:30,26,1,100
18/10/2015 21:35,24,1,100
18/10/2015 21:40,35,1,100
18/10/2015 21:45,28,1,100
18/10/2015 21:50,37,1,100
18/10/2015 21:55,28,1,100
18/10/2015 22:00,23,1,100
18/10/2015 22:05,25,1,100
18/10/2015 22:10,9,1,100
18/10/2015 22:15,15,1,100
18/10/2015 22:20,23,1,100
18/10/2015 22:25,21,1,100
18/10/2015 22:30,13,1,100
18/10/2015 22:35,25,1,100
18/10/2015 22:40,10,1,100
18/10/2015 22:45,8,1,100
18/10/2015 22:50,13,1,100
18/10/2015 22:55,14,1,100
18/10/2015 23:00,8,1,100
18/10/2015 23:05,18,1,100
18/10/2015 23:10,9,1,100
18/10/2015 23:15,18,1,100
18/10/2015 23:20,14,1,100
18/10/2015 23:25,12,1,100
18/10/2015 23:30,7,1,100
18/10/2015 23:35,21,1,100
18/10/2015 23:40,7,1,100
18/10/2015 23:45,9,1,100
18/10/2015 23:50,13,1,100
18/10/2015 23:55,6,1,100
19/10/2015 00:00,11,1,100
19/10/2015 00:05,9,1,100
19/10/2015 00:10,14,1,100
19/10/2015 00:15,9,1,100
19/10/2015 00:20,1,1,100
19/10/2015 00:25,9,1,100
19/10/2015 00:30,14,1,100
19/10/2015 00:35,4,1,100
19/10/2015 00:40,8,1,100
19/10/2015 00:45,11,1,100
19/10/2015 00:50,7,1,100
19/10/2015 00:55,9,1,100
19/10/2015 01:00,8,1,100
19/10/2015 01:05,12,1,100
19/10/2015 01:10,6,1,100
19/10/2015 01:15,6,1,100
19/10/2015 01:20,7,1,100
19/10/2015 01:25,4,1,100
19/10/2015 01:30,11,1,100
19/10/2015 01:35,7,1,100
19/10/2015 01:40,9,1,100
19/10/2015 01:45,7,1,100
19/10/2015 01:50,4,1,100
19/10/2015 01:55,5,1,100
19/10/2015 02:00,3,1,100
19/10/2015 02:05,5,1,100
19/10/2015 02:10,5,1,100
19/10/2015 02:15,3,1,100
19/10/2015 02:20,6,1,100
19/10/2015 02:25,5,1,100
19/10/2015 02:30,2,1,100
19/10/2015 02:35,3,1,100
19/10/2015 02:40,8,1,100
19/10/2015 02:45,4,1,100
19/10/2015 02:50,3,1,100
19/10/2015 02:55,3,1,100
19/10/2015 03:00,3,1,100
19/10/2015 03:05,2,1,100
19/10/2015 03:10,6,1,100
19/10/2015 03:15,6,1,100
19/10/2015 03:20,3,1,100
19/10/2015 03:25,3,1,100
19/10/2015 03:30,3,1,100
19/10/2015 03:35,3,1,100
19/10/2015 03:40,5,1,100
19/10/2015 03:45,4,1,100
19/10/2015 03:50,3,1,100
19/10/2015 03:55,5,1,100
19/10/2015 04:00,3,1,100
19/10/2015 04:05,2,1,100
19/10/2015 04:10,3,1,100
19/10/2015 04:15,3,1,100
19/10/2015 04:20,2,1,100
19/10/2015 04:25,0,1,100
19/10/2015 04:30,2,1,100
19/10/2015 04:35,0,1,100
19/10/2015 04:40,3,1,100
19/10/2015 04:45,3,1,100
19/10/2015 04:50,1,1,100
19/10/2015 04:55,5,1,100
19/10/2015 05:00,6,1,100
19/10/2015 05:05,3,1,100
19/10/2015 05:10,3,1,100
19/10/2015 05:15,5,1,100
19/10/2015 05:20,2,1,100
19/10/2015 05:25,2,1,100
19/10/2015 05:30,1,1,100
19/10/2015 05:35,2,1,100
19/10/2015 05:40,6,1,100
19/10/2015 05:45,5,1,100
19/10/2015 05:50,5,1,100
19/10/2015 05:55,5,1,100
19/10/2015 06:00,10,1,100
19/10/2015 06:05,13,1,100
19/10/2015 06:10,16,1,100
19/10/2015 06:15,12,1,100
19/10/2015 06:20,17,1,100
19/10/2015 06:25,17,1,100
19/10/2015 06:30,29,1,100
19/10/2015 06:35,37,1,100
19/10/2015 06:40,50,1,100
19/10/2015 06:45,45,1,100
19/10/2015 06:50,57,1,100
19/10/2015 06:55,58,1,100
19/10/2015 07:00,46,1,100
19/10/2015 07:05,65,1,100
19/10/2015 07:10,54,1,100
19/10/2015 07:15,64,1,100
19/10/2015 07:20,47,1,100
19/10/2015 07:25,69,1,100
19/10/2015 07:30,72,1,100
19/10/2015 07:35,76,1,100
19/10/2015 07:40,85,1,100
19/10/2015 07:45,69,1,100
19/10/2015 07:50,73,1,100
19/10/2015 07:55,78,1,100
19/10/2015 08:00,85,1,100
19/10/2015 08:05,69,1,100
19/10/2015 08:10,75,1,100
19/10/2015 08:15,71,1,100
19/10/2015 08:20,56,1,100
19/10/2015 08:25,64,1,100
19/10/2015 08:30,66,1,100
19/10/2015 08:35,38,1,100
19/10/2015 08:40,71,1,100
19/10/2015 08:45,52,1,100
19/10/2015 08:50,36,1,100
19/10/2015 08:55,58,1,100
19/10/2015 09:00,52,1,100
19/10/2015 09:05,61,1,100
19/10/2015 09:10,52,1,100
19/10/2015 09:15,43,1,100
19/10/2015 09:20,63,1,100
19/10/2015 09:25,52,1,100
19/10/2015 09:30,47,1,100
19/10/2015 09:35,67,1,100
19/10/2015 09:40,54,1,100
19/10/2015 09:45,49,1,100
19/10/2015 09:50,50,1,100
19/10/2015 09:55,29,1,100
19/10/2015 10:00,26,1,100
19/10/2015 10:05,24,1,100
19/10/2015 10:10,24,1,100
19/10/2015 10:15,34,1,100
19/10/2015 10:20,28,1,100
19/10/2015 10:25,25,1,100
19/10/2015 10:30,24,1,100
19/10/2015 10:35,23,1,100
19/10/2015 10:40,28,1,100
19/10/2015 10:45,28,1,100
19/10/2015 10:50,32,1,100
19/10/2015 10:55,26,1,100
19/10/2015 11:00,27,1,100
19/10/2015 11:05,24,1,100
19/10/2015 11:10,26,1,100
19/10/2015 11:15,41,1,100
19/10/2015 11:20,42,1,100
19/10/2015 11:25,36,1,100
19/10/2015 11:30,34,1,100
19/10/2015 11:35,46,1,100
19/10/2015 11:40,40,1,100
19/10/2015 11:45,35,1,100
19/10/2015 11:50,51,1,100
19/10/2015 11:55,37,1,100
19/10/2015 12:00,26,1,100
19/10/2015 12:05,36,1,100
19/10/2015 12:10,35,1,100
19/10/2015 12:15,32,1,100
19/10/2015 12:20,49,1,100
19/10/2015 12:25,49,1,100
19/10/2015 12:30,33,1,100
19/10/2015 12:35,57,1,100
19/10/2015 12:40,31,1,100
19/10/2015 12:45,49,1,100
19/10/2015 12:50,41,1,100
19/10/2015 12:55,46,1,100
19/10/2015 13:00,23,1,100
19/10/2015 13:05,48,1,100
19/10/2015 13:10,44,1,100
19/10/2015 13:15,37,1,100
19/10/2015 13:20,46,1,100
19/10/2015 13:25,42,1,100
19/10/2015 13:30,33,1,100
19/10/2015 13:35,50,1,100
19/10/2015 13:40,48,1,100
19/10/2015 13:45,37,1,100
19/10/2015 13:50,31,1,100
19/10/2015 13:55,50,1,100
19/10/2015 14:00,35,1,100
19/10/2015 14:05,47,1,100
19/10/2015 14:10,50,1,100
19/10/2015 14:15,35,1,100
19/10/2015 14:20,36,1,100
19/10/2015 14:25,57,1,100
19/10/2015 14:30,44,1,100
19/10/2015 14:35,48,1,100
19/10/2015 14:40,44,1,100
19/10/2015 14:45,60,1,100
19/10/2015 14:50,41,1,100
19/10/2015 14:55,56,1,100
19/10/2015 15:00,27,1,100
19/10/2015 15:05,36,1,100
19/10/2015 15:10,25,1,100
19/10/2015 15:15,21,1,100
19/10/2015 15:20,27,1,100
19/10/2015 15:25,32,1,100
19/10/2015 15:30,24,1,100
19/10/2015 15:35,22,1,100
19/10/2015 15:40,26,1,100
19/10/2015 15:45,25,1,100
19/10/2015 15:50,32,1,100
19/10/2015 15:55,26,1,100
19/10/2015 16:00,21,1,100
19/10/2015 16:05,32,1,100
19/10/2015 16:10,29,1,100
19/10/2015 16:15,32,1,100
19/10/2015 16:20,27,1,100
19/10/2015 16:25,26,1,100
19/10/2015 16:30,28,1,100
19/10/2015 16:35,31,1,100
19/10/2015 16:40,28,1,100
19/10/2015 16:45,28,1,100
19/10/2015 16:50,22,1,100
19/10/2015 16:55,30,1,100
19/10/2015 17:00,34,1,100
19/10/2015 17:05,20,1,100
19/10/2015 17:10,19,1,100
19/10/2015 17:15,27,1,100
19/10/2015 17:20,29,1,100
19/10/2015 17:25,30,1,100
19/10/2015 17:30,27,1,100
19/10/2015 17:35,23,1,100
19/10/2015 17:40,30,1,100
19/10/2015 17:45,40,1,100
19/10/2015 17:50,30,1,100
19/10/2015 17:55,29,1,100
19/10/2015 18:00,35,1,100
19/10/2015 18:05,31,1,100
19/10/2015 18:10,39,1,100
19/10/2015 18:15,26,1,100
19/10/2015 18:20,31,1,100
19/10/2015 18:25,26,1,100
19/10/2015 18:30,28,1,100
19/10/2015 18:35,33,1,100
19/10/2015 18:40,31,1,100
19/10/2015 18:45,22,1,100
19/10/2015 18:50,26,1,100
19/10/2015 18:55,26,1,100
19/10/2015 19:00,36,1,100
19/10/2015 19:05,24,1,100
19/10/2015 19:10,49,1,100
19/10/2015 19:15,20,1,100
19/10/2015 19:20,41,1,100
19/10/2015 19:25,34,1,100
19/10/2015 19:30,34,1,100
19/10/2015 19:35,32,1,100
19/10/2015 19:40,31,1,100
19/10/2015 19:45,29,1,100
19/10/2015 19:50,26,1,100
19/10/2015 19:55,23,1,100
19/10/2015 20:00,26,1,100
19/10/2015 20:05,23,1,100
19/10/2015 20:10,31,1,100
19/10/2015 20:15,19,1,100
19/10/2015 20:20,26,1,100
19/10/2015 20:25,34,1,100
19/10/2015 20:30,12,1,100
19/10/2015 20:35,20,1,100
19/10/2015 20:40,24,1,100
19/10/2015 20:45,23,1,100
19/10/2015 20:50,34,1,100
19/10/2015 20:55,29,1,100
19/10/2015 21:00,21,1,100
19/10/2015 21:05,29,1,100
19/10/2015 21:10,32,1,100
19/10/2015 21:15,25,1,100
19/10/2015 21:20,22,1,100
19/10/2015 21:25,29,1,100
19/10/2015 21:30,35,1,100
19/10/2015 21:35,20,1,100
19/10/2015 21:40,26,1,100
19/10/2015 21:45,35,1,100
19/10/2015 21:50,20,1,100
19/10/2015 21:55,15,1,100
19/10/2015 22:00,35,1,100
19/10/2015 22:05,24,1,100
19/10/2015 22:10,17,1,100
19/10/2015 22:15,12,1,100
19/10/2015 22:20,21,1,100
19/10/2015 22:25,22,1,100
19/10/2015 22:30,4,1,100
19/10/2015 22:35,18,1,100
19/10/2015 22:40,12,1,100
19/10/2015 22:45,15,1,100
19/10/2015 22:50,15,1,100
19/10/2015 22:55,16,1,100
19/10/2015 23:00,7,1,100
19/10/2015 23:05,16,1,100
19/10/2015 23:10,8,1,100
19/10/2015 23:15,8,1,100
19/10/2015 23:20,10,1,100
19/10/2015 23:25,12,1,100
19/10/2015 23:30,16,1,100
19/10/2015 23:35,7,1,100
19/10/2015 23:40,15,1,100
19/10/2015 23:45,14,1,100
19/10/2015 23:50,14,1,100
19/10/2015 23:55,11,1,100
20/10/2015 00:00,7,1,100
20/10/2015 00:05,8,1,100
20/10/2015 00:10,14,1,100
20/10/2015 00:15,13,1,100
20/10/2015 00:20,5,1,100
20/10/2015 00:25,12,1,100
20/10/2015 00:30,12,1,100
20/10/2015 00:35,8,1,100
20/10/2015 00:40,11,1,100
20/10/2015 00:45,11,1,100
20/10/2015 00:50,7,1,100
20/10/2015 00:55,6,1,100
20/10/2015 01:00,5,1,100
20/10/2015 01:05,4,1,100
20/10/2015 01:10,13,1,100
20/10/2015 01:15,11,1,100
20/10/2015 01:20,4,1,100
20/10/2015 01:25,12,1,100
20/10/2015 01:30,3,1,100
20/10/2015 01:35,4,1,100
20/10/2015 01:40,5,1,100
20/10/2015 01:45,9,1,100
20/10/2015 01:50,10,1,100
20/10/2015 01:55,4,1,100
20/10/2015 02:00,7,1,100
20/10/2015 02:05,4,1,100
20/10/2015 02:10,3,1,100
20/10/2015 02:15,4,1,100
20/10/2015 02:20,6,1,100
20/10/2015 02:25,6,1,100
20/10/2015 02:30,4,1,100
20/10/2015 02:35,8,1,100
20/10/2015 02:40,3,1,100
20/10/2015 02:45,3,1,100
20/10/2015 02:50,3,1,100
20/10/2015 02:55,3,1,100
20/10/2015 03:00,5,1,100
20/10/2015 03:05,4,1,100
20/10/2015 03:10,3,1,100
20/10/2015 03:15,2,1,100
20/10/2015 03:20,3,1,100
20/10/2015 03:25,5,1,100
20/10/2015 03:30,0,1,100
20/10/2015 03:35,2,1,100
20/10/2015 03:40,3,1,100
20/10/2015 03:45,2,1,100
20/10/2015 03:50,7,1,100
20/10/2015 03:55,3,1,100
20/10/2015 04:00,0,1,100
20/10/2015 04:05,4,1,100
20/10/2015 04:10,5,1,100
20/10/2015 04:15,0,1,100
20/10/2015 04:20,1,1,100
20/10/2015 04:25,4,1,100
20/10/2015 04:30,1,1,100
20/10/2015 04:35,1,1,100
20/10/2015 04:40,2,1,100
20/10/2015 04:45,2,1,100
20/10/2015 04:50,4,1,100
20/10/2015 04:55,5,1,100
20/10/2015 05:00,2,1,100
20/10/2015 05:05,2,1,100
20/10/2015 05:10,3,1,100
20/10/2015 05:15,5,1,100
20/10/2015 05:20,0,1,100
20/10/2015 05:25,3,1,100
20/10/2015 05:30,3,1,100
20/10/2015 05:35,4,1,100
20/10/2015 05:40,6,1,100
20/10/2015 05:45,1,1,100
20/10/2015 05:50,5,1,100
20/10/2015 05:55,4,1,100
20/10/2015 06:00,8,1,100
20/10/2015 06:05,8,1,100
20/10/2015 06:10,5,1,100
20/10/2015 06:15,19,1,100
20/10/2015 06:20,5,1,100
20/10/2015 06:25,23,1,100
20/10/2015 06:30,31,1,100
20/10/2015 06:35,36,1,100
20/10/2015 06:40,23,1,100
20/10/2015 06:45,27,1,100
20/10/2015 06:50,53,1,100
20/10/2015 06:55,46,1,100
20/10/2015 07:00,39,1,100
20/10/2015 07:05,47,1,100
20/10/2015 07:10,51,1,100
20/10/2015 07:15,46,1,100
20/10/2015 07:20,67,1,100
20/10/2015 07:25,71,1,100
20/10/2015 07:30,77,1,100
20/10/2015 07:35,47,1,100
20/10/2015 07:40,94,1,100
20/10/2015 07:45,70,1,100
20/10/2015 07:50,73,1,100
20/10/2015 07:55,82,1,100
20/10/2015 08:00,69,1,100
20/10/2015 08:05,71,1,100
20/10/2015 08:10,94,1,100
20/10/2015 08:15,61,1,100
20/10/2015 08:20,58,1,100
20/10/2015 08:25,69,1,100
20/10/2015 08:30,55,1,100
20/10/2015 08:35,39,1,100
20/10/2015 08:40,56,1,100
20/10/2015 08:45,51,1,100
20/10/2015 08:50,38,1,100
20/10/2015 08:55,53,1,100
20/10/2015 09:00,45,1,100
20/10/2015 09:05,52,1,100
20/10/2015 09:10,60,1,100
20/10/2015 09:15,62,1,100
20/10/2015 09:20,61,1,100
20/10/2015 09:25,47,1,100
20/10/2015 09:30,65,1,100
20/10/2015 09:35,37,1,100
20/10/2015 09:40,40,1,100
20/10/2015 09:45,41,1,100
20/10/2015 09:50,56,1,100
20/10/2015 09:55,35,1,100
20/10/2015 10:00,38,1,100
20/10/2015 10:05,27,1,100
20/10/2015 10:10,26,1,100
20/10/2015 10:15,44,1,100
20/10/2015 10:20,41,1,100
20/10/2015 10:25,36,1,100
20/10/2015 10:30,31,1,100
20/10/2015 10:35,40,1,100
20/10/2015 10:40,27,1,100
20/10/2015 10:45,38,1,100
20/10/2015 10:50,43,1,100
20/10/2015 10:55,40,1,100
20/10/2015 11:00,42,1,100
20/10/2015 11:05,37,1,100
20/10/2015 11:10,31,1,100
20/10/2015 11:15,41,1,100
20/10/2015 11:20,43,1,100
20/10/2015 11:25,30,1,100
20/10/2015 11:30,41,1,100
20/10/2015 11:35,37,1,100
20/10/2015 11:40,41,1,100
20/10/2015 11:45,35,1,100
20/10/2015 11:50,28,1,100
20/10/2015 11:55,35,1,100
20/10/2015 12:00,46,1,100
20/10/2015 12:05,39,1,100
20/10/2015 12:10,36,1,100
20/10/2015 12:15,46,1,100
20/10/2015 12:20,41,1,100
20/10/2015 12:25,29,1,100
20/10/2015 12:30,39,1,100
20/10/2015 12:35,43,1,100
20/10/2015 12:40,34,1,100
20/10/2015 12:45,48,1,100
20/10/2015 12:50,37,1,100
20/10/2015 12:55,42,1,100
20/10/2015 13:00,50,1,100
20/10/2015 13:05,41,1,100
20/10/2015 13:10,41,1,100
20/10/2015 13:15,60,1,100
20/10/2015 13:20,41,1,100
20/10/2015 13:25,32,1,100
20/10/2015 13:30,41,1,100
20/10/2015 13:35,26,1,100
20/10/2015 13:40,28,1,100
20/10/2015 13:45,24,1,100
20/10/2015 13:50,24,1,100
20/10/2015 13:55,34,1,100
20/10/2015 14:00,24,1,100
20/10/2015 14:05,38,1,100
20/10/2015 14:10,40,1,100
20/10/2015 14:15,39,1,100
20/10/2015 14:20,54,1,100
20/10/2015 14:25,41,1,100
20/10/2015 14:30,40,1,100
20/10/2015 14:35,65,1,100
20/10/2015 14:40,37,1,100
20/10/2015 14:45,45,1,100
20/10/2015 14:50,50,1,100
20/10/2015 14:55,40,1,100
20/10/2015 15:00,51,1,100
20/10/2015 15:05,61,1,100
20/10/2015 15:10,51,1,100
20/10/2015 15:15,36,1,100
20/10/2015 15:20,57,1,100
20/10/2015 15:25,44,1,100
20/10/2015 15:30,44,1,100
20/10/2015 15:35,63,1,100
20/10/2015 15:40,53,1,100
20/10/2015 15:45,46,1,100
20/10/2015 15:50,45,1,100
20/10/2015 15:55,58,1,100
20/10/2015 16:00,45,1,100
20/10/2015 16:05,39,1,100
20/10/2015 16:10,49,1,100
20/10/2015 16:15,45,1,100
20/10/2015 16:20,44,1,100
20/10/2015 16:25,57,1,100
20/10/2015 16:30,39,1,100
20/10/2015 16:35,28,1,100
20/10/2015 16:40,51,1,100
20/10/2015 16:45,51,1,100
20/10/2015 16:50,45,1,100
20/10/2015 16:55,57,1,100
20/10/2015 17:00,40,1,100
20/10/2015 17:05,38,1,100
20/10/2015 17:10,67,1,100
20/10/2015 17:15,73,1,100
20/10/2015 17:20,62,1,100
20/10/2015 17:25,54,1,100
20/10/2015 17:30,52,1,100
20/10/2015 17:35,47,1,100
20/10/2015 17:40,63,1,100
20/10/2015 17:45,57,1,100
20/10/2015 17:50,53,1,100
20/10/2015 17:55,69,1,100
20/10/2015 18:00,49,1,100
20/10/2015 18:05,41,1,100
20/10/2015 18:10,45,1,100
20/10/2015 18:15,31,1,100
20/10/2015 18:20,27,1,100
20/10/2015 18:25,47,1,100
20/10/2015 18:30,68,1,100
20/10/2015 18:35,56,1,100
20/10/2015 18:40,56,1,100
20/10/2015 18:45,33,1,100
20/10/2015 18:50,31,1,100
20/10/2015 18:55,39,1,100
20/10/2015 19:00,40,1,100
20/10/2015 19:05,31,1,100
20/10/2015 19:10,33,1,100
20/10/2015 19:15,33,1,100
20/10/2015 19:20,30,1,100
20/10/2015 19:25,15,1,100
20/10/2015 19:30,26,1,100
20/10/2015 19:35,29,1,100
20/10/2015 19:40,23,1,100
20/10/2015 19:45,26,1,100
20/10/2015 19:50,35,1,100
20/10/2015 19:55,17,1,100
20/10/2015 20:00,23,1,100
20/10/2015 20:05,26,1,100
20/10/2015 20:10,28,1,100
20/10/2015 20:15,19,1,100
20/10/2015 20:20,29,1,100
20/10/2015 20:25,19,1,100
20/10/2015 20:30,30,1,100
20/10/2015 20:35,27,1,100
20/10/2015 20:40,26,1,100
20/10/2015 20:45,33,1,100
20/10/2015 20:50,39,1,100
20/10/2015 20:55,25,1,100
20/10/2015 21:00,35,1,100
20/10/2015 21:05,18,1,100
20/10/2015 21:10,22,1,100
20/10/2015 21:15,43,1,100
20/10/2015 21:20,11,1,100
20/10/2015 21:25,31,1,100
20/10/2015 21:30,25,1,100
20/10/2015 21:35,34,1,100
20/10/2015 21:40,20,1,100
20/10/2015 21:45,21,1,100
20/10/2015 21:50,21,1,100
20/10/2015 21:55,26,1,100
20/10/2015 22:00,26,1,100
20/10/2015 22:05,17,1,100
20/10/2015 22:10,21,1,100
20/10/2015 22:15,26,1,100
20/10/2015 22:20,23,1,100
20/10/2015 22:25,14,1,100
20/10/2015 22:30,18,1,100
20/10/2015 22:35,21,1,100
20/10/2015 22:40,13,1,100
20/10/2015 22:45,11,1,100
20/10/2015 22:50,15,1,100
20/10/2015 22:55,11,1,100
20/10/2015 23:00,18,1,100
20/10/2015 23:05,13,1,100
20/10/2015 23:10,11,1,100
20/10/2015 23:15,15,1,100
20/10/2015 23:20,13,1,100
20/10/2015 23:25,9,1,100
20/10/2015 23:30,12,1,100
20/10/2015 23:35,11,1,100
20/10/2015 23:40,7,1,100
20/10/2015 23:45,16,1,100
20/10/2015 23:50,6,1,100
20/10/2015 23:55,10,1,100
21/10/2015 00:00,12,1,100
21/10/2015 00:05,15,1,100
21/10/2015 00:10,10,1,100
21/10/2015 00:15,10,1,100
21/10/2015 00:20,8,1,100
21/10/2015 00:25,6,1,100
21/10/2015 00:30,14,1,100
21/10/2015 00:35,10,1,100
21/10/2015 00:40,8,1,100
21/10/2015 00:45,12,1,100
21/10/2015 00:50,6,1,100
21/10/2015 00:55,7,1,100
21/10/2015 01:00,13,1,100
21/10/2015 01:05,11,1,100
21/10/2015 01:10,8,1,100
21/10/2015 01:15,5,1,100
21/10/2015 01:20,6,1,100
21/10/2015 01:25,10,1,100
21/10/2015 01:30,7,1,100
21/10/2015 01:35,3,1,100
21/10/2015 01:40,8,1,100
21/10/2015 01:45,3,1,100
21/10/2015 01:50,5,1,100
21/10/2015 01:55,5,1,100
21/10/2015 02:00,9,1,100
21/10/2015 02:05,3,1,100
21/10/2015 02:10,0,1,100
21/10/2015 02:15,1,1,100
21/10/2015 02:20,6,1,100
21/10/2015 02:25,9,1,100
21/10/2015 02:30,4,1,100
21/10/2015 02:35,4,1,100
21/10/2015 02:40,2,1,100
21/10/2015 02:45,3,1,100
21/10/2015 02:50,7,1,100
21/10/2015 02:55,2,1,100
21/10/2015 03:00,5,1,100
21/10/2015 03:05,7,1,100
21/10/2015 03:10,0,1,100
21/10/2015 03:15,7,1,100
21/10/2015 03:20,7,1,100
21/10/2015 03:25,6,1,100
21/10/2015 03:30,8,1,100
21/10/2015 03:35,2,1,100
21/10/2015 03:40,5,1,100
21/10/2015 03:45,0,1,100
21/10/2015 03:50,0,1,100
21/10/2015 03:55,2,1,100
21/10/2015 04:00,0,1,100
21/10/2015 04:05,7,1,100
21/10/2015 04:10,2,1,100
21/10/2015 04:15,5,1,100
21/10/2015 04:20,3,1,100
21/10/2015 04:25,0,1,100
21/10/2015 04:30,3,1,100
21/10/2015 04:35,5,1,100
21/10/2015 04:40,7,1,100
21/10/2015 04:45,4,1,100
21/10/2015 04:50,7,1,100
21/10/2015 04:55,2,1,100
21/10/2015 05:00,2,1,100
21/10/2015 05:05,2,1,100
21/10/2015 05:10,1,1,100
21/10/2015 05:15,3,1,100
21/10/2015 05:20,5,1,100
21/10/2015 05:25,2,1,100
21/10/2015 05:30,1,1,100
21/10/2015 05:35,4,1,100
21/10/2015 05:40,4,1,100
21/10/2015 05:45,2,1,100
21/10/2015 05:50,5,1,100
21/10/2015 05:55,4,1,100
21/10/2015 06:00,11,1,100
21/10/2015 06:05,3,1,100
21/10/2015 06:10,8,1,100
